group_id,leader,member
20336,lindemans bin 85 pinott grigio 75cl,lindemans bin 85 pinot grigio 75cl
20336,lindemans bin 85 pinott grigio 75cl,lindemans bin 85 pinott grigio 75cl
20350,lindemans bin 95 sauv blanc,lindemans bin 95 sauv blanc
20350,lindemans bin 95 sauv blanc,lindemans bin 95 sauvignon blanc
20350,lindemans bin 95 sauv blanc,lindemans bin 95 sauvignon blanc 75cl
19938,lindemans bin 99 pinot noir 75cl,lindemans bin 99 pinot noir 75cl
20338,lindemans cabernet sauvignon merlot 75cl,lindemans cabernet sauvignon merlot 75cl
20357,lindemans chardonnay,lindemans chardonnay
20339,lindemans chardonnayy 750 ml,lindemans chardonnayy 750 ml
20359,lindemans merlot 2017 750ml,lindemans merlot 2017 750ml
20352,lindemans merlot 75cl,lindemans merlot 75cl
20343,lindemans merlott 750 ml,lindemans merlott 750 ml
20344,lindemans pinott grigio 750 ml,lindemans pinott grigio 750 ml
20354,lindemans rose,lindemans rose
20345,lindemans sauvignon blanc 750 ml,lindemans sauvignon blanc 750 ml
20355,lindemans shiraz 75cl,lindemans shiraz 75cl
20340,lindemans shirazz 750 ml,lindemans shirazz 750 ml
20358,lindemans wine maker chardonnay 75cl,lindemans chardonnayb 75cl
20358,lindemans wine maker chardonnay 75cl,lindemans wine maker chardonnay 75cl
20341,lindemans winemaker release chardonnay,lindemans winemaker release chardonnay
20346,lindemans winemaker release shirazz 750 ml,lindemans winemaker release chardonnay 750ml
20346,lindemans winemaker release shirazz 750 ml,lindemans winemaker release shirazz 750 ml
20356,lindemans wm shiraz cabernet,lindemans wm shiraz cabernet
20361,lindor milk 337g,lindor milk 337g
20362,lindor milk carton 200g,lindor milk 200g
20362,lindor milk carton 200g,lindor milk carton 200 g
20362,lindor milk carton 200g,lindor milk carton 200g
20362,lindor milk carton 200g,lindt lindor milk 200g
20364,lindor salted caramel 200 g,lindor salted caramel 200 g
792,lindt dark orange chocolate bar 100g,lindt dark orange chocolate bar 100g
20366,lindt excellence 85 % cocoa robust dark 100g,lindt excellence 85 % cocoa robust dark 100g
20368,lindt excellence cranberry almond % hazelnut 100g,lindt excellence cranberry almond % hazelnut 100g
20369,lindt excellence dark 70 % 100g,lindt excellence 70 % cocoa 100g
20369,lindt excellence dark 70 % 100g,lindt excellence 70 % cocoa intense dark 100g
20369,lindt excellence dark 70 % 100g,lindt excellence dark 70 %
20369,lindt excellence dark 70 % 100g,lindt excellence dark 70 % 100g
20370,lindt excellence dark 85 % 100g,lindt excellence dark 85 %
20370,lindt excellence dark 85 % 100g,lindt excellence dark 85 % 100g
20371,lindt excellence dark orange,lindt excellence dark orange
20372,lindt excellence dark orange 100g,lindt excellence dark orange 100g
20373,lindt excellence ex creamy,lindt excellence ex creamy
20373,lindt excellence ex creamy,lindt excellence extra creamy milk
20374,lindt excellence extra creamy 100g,lindt excellence ex creamy 100g
20374,lindt excellence extra creamy 100g,lindt excellence extra creamy 100g
20375,lindt excellence mint intense 100g,lindt excellence mint intense 100g
20377,lindt lindor assorted truffle 200g carton,lindt lindor assorted truffle 200g carton
20381,lindt lindor milk chocolate bar 38g,lindor orange milk chocolate bar 38g
20381,lindt lindor milk chocolate bar 38g,lindt lindor milk chocolate bar 38g
20385,lindt lindor orange bar,lindt lindor assorted
20385,lindt lindor orange bar,lindt lindor bar
20385,lindt lindor orange bar,lindt lindor milk
20385,lindt lindor orange bar,lindt lindor milk bar
20385,lindt lindor orange bar,lindt lindor milk chocolate
20385,lindt lindor orange bar,lindt lindor milk chocolate bar
20385,lindt lindor orange bar,lindt lindor mint bar
20385,lindt lindor orange bar,lindt lindor orange bar
20391,lindt lindor original milk chocolate box 200g,lindt lindor assorted chocolate box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor assorted chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor assorted cornet 200mg
20391,lindt lindor original milk chocolate box 200g,lindt lindor double chocolate truffle 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor extra dark chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor milk chocolate box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor milk chocolate truffle 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor milk chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor milk mint chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor milk white chocolate 200mg
20391,lindt lindor original milk chocolate box 200g,lindt lindor mint cornet 200mg
20391,lindt lindor original milk chocolate box 200g,lindt lindor orange chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor original milk chocolate box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor salted caramel chocolate box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor salted caramel chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor salted caramel truffle 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor strawberry and amp cream chocolate truffle box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor white chocolate chocolate box 200g
20391,lindt lindor original milk chocolate box 200g,lindt lindor white chocolate truffle box 200g
20387,lindt lindor salted caramel,lindt lindor salted caramel
20389,lindt lindor strawberry cream 200mg,lindt lindor strawberry cream 200mg
20389,lindt lindor strawberry cream 200mg,lindt lindor strawberry cream truffle 200g carton
20390,lindt lindor truffle box 200g,lindt lindor truffle box 200g
20392,lindt swiss luxury selection 145 g,lindt swiss luxury selection 145 g
20393,linguine,linguine
20396,lion 50g,lion 50g
20410,lion choco duo,lion choco
20410,lion choco duo,lion choco duo
20409,lion milk chocolate bar 50g,lion milk chocolate bar 50g
20400,lion milk chocolate bar multipack 30g 4 pack,lio milk chocolate bar multipack 30g 4 pack
20400,lion milk chocolate bar multipack 30g 4 pack,lion milk chocolate bar multipack 30g 4 pack
20401,lion milk chocolate bar multipack 4 x 30g,lion milk chocolate bar multipack 4 x 30g
20402,lion white chocolate duo bar 60g,lion milk chocolate duo bar 60g
20402,lion white chocolate duo bar 60g,lion white chocolate duo bar 60g
20411,lion white duo,lion white duo
20403,lion white duo 60g,lion white duo 60g
19944,lion4pack,lion4pack
20407,lionbar,lion bar
20407,lionbar,lionbar
20404,lionchocolate bar 4 x42g,lionchocolate bar 4 x42g
20406,lionwhite chocolate duo bar,lionwhite chocolate duo bar
20444,lipton ice tea 500ml lemon,lipton ice tea 500ml lemon
20420,lipton ice tea peach,lipton ice tea peach
20424,lipton ice tea peach  1.25lt,lipton ice tea lemon  1.25lt
20424,lipton ice tea peach  1.25lt,lipton ice tea lemon 1.25l
20424,lipton ice tea peach  1.25lt,lipton ice tea peach  1.25lt
20424,lipton ice tea peach  1.25lt,lipton ice tea peach 1.25l
20429,lipton iced tea mango,lipton ice tea lemon
20429,lipton iced tea mango,lipton iced tea mango
20430,lipton iced tea raspberry,lipton ice tea raspberry
20430,lipton iced tea raspberry,lipton ice tea raspbry
20430,lipton iced tea raspberry,lipton iced tea raspberry
20445,lipton lemon 500ml,ice tea lemon 500ml
20445,lipton lemon 500ml,ice tea peach 500ml
20445,lipton lemon 500ml,lipton ice lemon 500ml
20445,lipton lemon 500ml,lipton ice tea green lime mi 500 ml
20445,lipton lemon 500ml,lipton ice tea lemon  500 ml
20445,lipton lemon 500ml,lipton ice tea lemon 500 ml
20445,lipton lemon 500ml,lipton ice tea lemon 500ml
20445,lipton lemon 500ml,lipton ice tea lemon 500ml  or 2 for 2
20445,lipton lemon 500ml,lipton ice tea lemon 500ml bottle
20445,lipton lemon 500ml,lipton ice tea mango 500ml
20445,lipton lemon 500ml,lipton ice tea peach  500 ml
20445,lipton lemon 500ml,lipton ice tea peach 500 ml
20445,lipton lemon 500ml,lipton ice tea peach 500 ml  or 2
20445,lipton lemon 500ml,lipton ice tea peach 500ml
20445,lipton lemon 500ml,lipton ice tea raspberry 500 ml
20445,lipton lemon 500ml,lipton ice tea raspberry 500ml
20445,lipton lemon 500ml,lipton ice tea raspberry 500ml  or 2
20445,lipton lemon 500ml,lipton ice tea raspberry 500ml bottle
20445,lipton lemon 500ml,lipton iced green lime 500 ml
20445,lipton lemon 500ml,lipton iced green lime mi 500 ml
20445,lipton lemon 500ml,lipton iced green lime mi 500ml
20445,lipton lemon 500ml,lipton iced tea raspberry 500 ml
20445,lipton lemon 500ml,lipton iced tea raspberry 500ml
20445,lipton lemon 500ml,lipton lemon 500ml
20445,lipton lemon 500ml,lipton lemon ice tea 500 ml
20445,lipton lemon 500ml,lipton lemon ice tea 500ml
20445,lipton lemon 500ml,lipton lemon ice tea 500ml bottle
20445,lipton lemon 500ml,lipton lipton ice tea lemon 500ml
20445,lipton lemon 500ml,lipton lipton ice tea peach 500ml
20445,lipton lemon 500ml,lipton peach 500ml
20445,lipton lemon 500ml,lipton peach ice tea 500ml
20445,lipton lemon 500ml,lipton peach ice tea 500ml bottle
20445,lipton lemon 500ml,lipton raspberry ice tea 500ml
20438,lipton peach 1.5 litre,lipton lemon 1.5 litre
20438,lipton peach 1.5 litre,lipton peach 1.5 litre
20446,lipton peach ice tea 1.5 litre bottle,lipton green ice tea 1.5 litre bottle
20446,lipton peach ice tea 1.5 litre bottle,lipton green ice tea 1.5 ltr
20446,lipton peach ice tea 1.5 litre bottle,lipton lemon flavour ice tea 1.5 litre bottle
20446,lipton peach ice tea 1.5 litre bottle,lipton lemon ice tea 1.5 ltr
20446,lipton peach ice tea 1.5 litre bottle,lipton peach ice tea 1.5 litre bottle
20446,lipton peach ice tea 1.5 litre bottle,lipton peach ice tea 1.5ltr
20446,lipton peach ice tea 1.5 litre bottle,lipton strawberry ice tea 1.5 ltr
20440,lipton peach ice tea 1.5l,lipton lemon ice tea 1.25l
20440,lipton peach ice tea 1.5l,lipton lemon ice tea 1.5l
20440,lipton peach ice tea 1.5l,lipton peach ice tea 1.25l
20440,lipton peach ice tea 1.5l,lipton peach ice tea 1.5l
20447,lipton yellow label 50 tea bag,lipton yellow label 50 tea bag
20449,liquid gold,liquid gold
20450,liquorice allsorts 1.00 pm,liquorice allsorts 1.00 pm
20451,listerin mouthwash cool 6 250 ml,listerin mouthwash cool 6 250 ml
20452,listerin mouthwash cool 6x250ml,listerin mouthwash cool 6x250ml
20453,listerine cool mint mouthwash,listerine cool mint mouthwash
20455,listerine coolmint,listerine coolmint
20457,listerine mouthwash,listerine mouth wash
20457,listerine mouthwash,listerine mouthwash
34191,listerine mouthwash cool 250ml,listerine cool breeze mouthwash 250ml
34191,listerine mouthwash cool 250ml,listerine cool mint mouth wash 250 ml
34191,listerine mouthwash cool 250ml,listerine cool mint mouthwash 250ml
34191,listerine mouthwash cool 250ml,listerine coolmint 250ml
34191,listerine mouthwash cool 250ml,listerine essential cool mint mouthwash 250ml
34191,listerine mouthwash cool 250ml,listerine fresh burst mouthwash 250ml
34191,listerine mouthwash cool 250ml,listerine freshbursh mouthwash 250ml
34191,listerine mouthwash cool 250ml,listerine mouthwash 250ml
34191,listerine mouthwash cool 250ml,listerine mouthwash cool 250ml
20459,listerine mouthwash fresh burst,listerine mouthwash fresh burst
20460,little gem,little gem
20461,little jude lower sugar milk lolly,little jude lower sugar milk lolly
20462,little jude lower sugar milk lolly 8pk,little jude lower sugar milk lolly 8pk
516,little moon chocolate hazelnut,little moon chocolate hazelnut
20468,little moon coconut,little moon coconut
517,little moon honey roasted pistachio mochi ice cream,little moon honey roasted pistachio mochi ice cream
20464,little moon mochi ice cream passionfruit mango,little moon mochi ice cream passionfruit mango
20465,little moon mochi ice cream passionfruit mango 6 x 32g,little moon mochi ice cream passionfruit mango 6 x 32g
20466,little moon passion fruit mango,little moon passion fruit mango
20467,little moon vanilla mochi ice cream 6 x 32g,little moon coconut mochi ice cream 6 x 32g
20467,little moon vanilla mochi ice cream 6 x 32g,little moon creamy coconut mochi ice cream 6 x 32g
20467,little moon vanilla mochi ice cream 6 x 32g,little moon creamy coconut soft mochi gelato ice cream 6 x 32g
20467,little moon vanilla mochi ice cream 6 x 32g,little moon passionfruit mango mochi ice cream 6 x 32g
20467,little moon vanilla mochi ice cream 6 x 32g,little moon strawberry cream mochi ice cream 6 x 32g
20467,little moon vanilla mochi ice cream 6 x 32g,little moon vanilla mochi ice cream 6 x 32g
20469,lobster bisque,lobster bisque
20470,local farm egg x 6 free range,local farm egg x 6 free range
20473,locket cranberry and blueberry 41g ,locket cranberry and blueberry 41g 
20471,locket cranberry blueberry 45.7g,locket cranberry blueberry 45.7g
20484,locket extra strong,locket extra strong
20474,locket extra strong 41g,locket extra strong 41g
34192,locket extra strong 43g,locket extra strong 43g
20475,locket extra strong cough sweet lozenge,locket extra strong cough sweet lozenge
20477,locket extra strong menthol and eucalytol,locket extra strong menthol and eucalytol
20481,locket honey and lemon,locket honey and lemon
20482,locket honey and lemon cough sweet lozenge,locket honey and lemon cough sweet lozenge
20478,locket honey lemon 41g,locket honey lemon 41g
20478,locket honey lemon 41g,locket honeylemon 41g
20479,locket honey lemon 43g,locket honey lemon 43g
20480,locket honey lemon cough sweet lozenge 41g,locket cranberry blueberry cough sweet lozenge 41g
20480,locket honey lemon cough sweet lozenge 41g,locket extra strong cough sweet lozenge 41g
20480,locket honey lemon cough sweet lozenge 41g,locket honey lemon cough sweet lozenge 41g
20483,locket original a 43g,locket original a 43g
20485,logic compact intensa peppermint 18mg,logic compact intensa berry ripple 18mg
20485,logic compact intensa peppermint 18mg,logic compact intensa peppermint 18mg
20486,logic compact starter kit,logic compact starter kit
20487,lomon puff cream biscuit,lomon puff cream biscuit
20793,lon multipack,lon multipack
20488,london dry gin,london dry gin
20489,london essence blood orange elderflower tonic water can 6 x 150ml,london essence blood orange elderflower tonic water can 6 x 150ml
20490,london pride 500ml,fuller fuller london pride nrb 500ml
20490,london pride 500ml,fuller honey dew 500ml bottle
20490,london pride 500ml,fuller london pride 500ml
20490,london pride 500ml,fuller london pride 500ml bottle
20490,london pride 500ml,fuller london pride ale 500ml
20490,london pride 500ml,fuller london pride ale nrb 500 ml
20490,london pride 500ml,fuller london pride amber ale 500ml
20490,london pride 500ml,fuller london pride nrb 500 ml
20490,london pride 500ml,fuller london pride nrb 500ml
20490,london pride 500ml,fuller london pride outstanding amber ale 500ml
20490,london pride 500ml,fuller london pride outstanding premium ale 500ml
20490,london pride 500ml,london pride 500ml
20492,long island 70cl 10 % vol,long island 70cl 10 % vol
20493,long life uht whole milk 500ml,long life uht whole milk 500ml
20494,long sweet pepper,long sweet pepper
20495,longley farm fat free cottage cheese,longley farm fat free cottage cheese
20496,longley farm fresh double cream 250ml,longley farm double cream 250ml
20496,longley farm fresh double cream 250ml,longley farm fresh double cream 250ml
20497,longley farm fresh whipping cream,longley farm fresh whipping cream
20498,longley farm single pouring cream,longley farm single pouring cream
